Lat,Lon
-19.588,147.582
-19.367,147.488
-18.998,146.708
-18.817,146.435
-19.588,147.582
-19.367,147.488
-18.998,146.708
-18.817,146.435
-19.305,147.622
-19.588,147.582
-19.367,147.488
-18.998,146.708
-18.817,146.435
-19.588,147.582
-19.367,147.488
-18.998,146.708
-18.817,146.435
-19.305,147.622
-19.65642585,147.7582791
-19.52096885,147.9247494
-19.40504202,148.0800824
-19.36663,147.48798
-19.366667,147.141333
-19.27431389,147.1758528
-18.99825,146.7081333
-19.1567955,146.870069
-19.23333333,146.8533333
-18.54997,146.478008
-18.85475,146.548783